"x","y","new_gp","noninfected_gp","infected_gp","sporulating_gp"
1,1,0.503394410363593,14938.3552407773,0,0
2,1,0.503394410363593,14938.3552407773,0,0
3,1,0.506552792465102,14938.336099302,0,1
4,1,0.503559127435627,14938.3542425059,0,1
5,1,0.503394410363593,14938.3552407773,0,0
6,1,0.503726429775346,14938.3532285663,0,2
7,1,0.503537608327481,14938.354372923,0,1
8,1,0.503555434114674,14938.3542648894,0,1
9,1,0.579557957303351,14937.8936306138,0,3
10,1,0.503721460432253,14938.3532586831,0,2
11,1,0.503394410363593,14938.3552407773,0,0
12,1,0.503555434114674,14938.3542648894,0,1
13,1,0.503394410363593,14938.3552407773,0,0
14,1,0.503394410363593,14938.3552407773,0,0
15,1,0.508084023324189,14938.3268192047,0,2
16,1,0.503555434114674,14938.3542648894,0,1
17,1,0.503560402399889,14938.354234779,0,1
18,1,0.503572489871061,14938.3541615226,0,1
19,1,0.503394410363593,14938.3552407773,0,0
20,1,0.503536699632373,14938.3543784301,0,1
1,2,0.503394410363593,14938.3552407773,0,0
2,2,0.503394410363593,14938.3552407773,0,0
3,2,0.503394410363593,14938.3552407773,0,0
4,2,0.514835726755768,14938.2858999987,0,1
5,2,0.503394410363593,14938.3552407773,0,0
6,2,0.503537608327481,14938.354372923,0,1
7,2,0.514835726755768,14938.2858999987,0,1
8,2,0.579228267625568,14937.8956288724,0,1
9,2,0.503580852580285,14938.3541108402,0,1
10,2,0.503394410363593,14938.3552407773,0,0
11,2,0.503394410363593,14938.3552407773,0,0
12,2,0.503698663303167,14938.3533968456,0,2
13,2,0.503726429775346,14938.3532285663,0,2
14,2,0.503572489871061,14938.3541615226,0,1
15,2,0.503555434114674,14938.3542648894,0,1
16,2,0.503394410363593,14938.3552407773,0,0
17,2,0.508162315088101,14938.3263447133,0,5
18,2,0.503394410363593,14938.3552407773,0,0
19,2,0.503394410363593,14938.3552407773,0,0
20,2,0.503394410363593,14938.3552407773,0,0
1,3,0.503394410363593,14938.3552407773,0,0
2,3,0.515174913785814,14938.2838443221,0,3
3,3,0.503536699632373,14938.3543784301,0,1
4,3,0.503394410363593,14938.3552407773,0,0
5,3,0.503394410363593,14938.3552407773,0,0
6,3,0.503572489871061,14938.3541615226,0,1
7,3,0.507058074380425,14938.3330370187,0,4
8,3,0.515167790164471,14938.2838874956,0,3
9,3,0.515486154267806,14938.2819580178,0,5
10,3,0.505636475703988,14938.3416526758,0,1
11,3,0.506695103021494,14938.3352368228,0,2
12,3,0.503394410363593,14938.3552407773,0,0
13,3,0.503555434114674,14938.3542648894,0,1
14,3,0.509889779904627,14938.315875311,0,3
15,3,0.526278559317744,14938.216549157,0,2
16,3,0.506552792465102,14938.336099302,0,1
17,3,0.503394410363593,14938.3552407773,0,0
18,3,0.503394410363593,14938.3552407773,0,0
19,3,0.503394410363593,14938.3552407773,0,0
20,3,0.503394410363593,14938.3552407773,0,0
1,4,0.50825045114118,14938.32581056,0,3
2,4,0.506696011853209,14938.3352313148,0,2
3,4,0.503560402399889,14938.354234779,0,1
4,4,0.503724099684296,14938.3532426878,0,2
5,4,0.503394410363593,14938.3552407773,0,0
6,4,0.526444595350843,14938.2155428666,0,3
7,4,0.503536699632373,14938.3543784301,0,1
8,4,0.512761366870296,14938.298471845,0,4
9,4,0.503703630850219,14938.3533667397,0,2
10,4,0.509877688816114,14938.3159485899,0,3
11,4,0.506718809335649,14938.3350931497,0,2
12,4,0.512639461481449,14938.2992106628,0,3
13,4,0.503726429775346,14938.3532285663,0,2
14,4,0.511386544827641,14938.306804063,0,4
15,4,0.506718809335649,14938.3350931497,0,2
16,4,0.503394410363593,14938.3552407773,0,0
17,4,0.506718809335649,14938.3350931497,0,2
18,4,0.503394410363593,14938.3552407773,0,0
19,4,0.503394410363593,14938.3552407773,0,0
20,4,0.503394410363593,14938.3552407773,0,0
1,5,0.503559127435627,14938.3542425059,0,1
2,5,0.51108220141726,14938.3086485586,0,2
3,5,0.508892188242006,14938.3219212765,0,7
4,5,0.503394410363593,14938.3552407773,0,0
5,5,0.503560402399889,14938.354234779,0,1
6,5,0.503394410363593,14938.3552407773,0,0
7,5,0.508226741616322,14938.3259542529,0,3
8,5,0.511592527876497,14938.3055556872,0,5
9,5,0.508089369317675,14938.326786805,0,2
10,5,0.673982112716768,14937.3212932207,0,10
11,5,0.514549972121433,14938.2876318423,0,5
12,5,0.602045810508771,14937.7573293763,0,7
13,5,0.507531534293785,14938.3301675925,0,8
14,5,0.519673667310699,14938.2565791092,0,4
15,5,0.506860796988693,14938.3342326272,0,3
16,5,0.506552792465102,14938.336099302,0,1
17,5,0.503394410363593,14938.3552407773,0,0
18,5,0.503394410363593,14938.3552407773,0,0
19,5,0.503394410363593,14938.3552407773,0,0
20,5,0.503394410363593,14938.3552407773,0,0
1,6,0.503537608327481,14938.354372923,0,1
2,6,0.50792335276189,14938.327792957,0,1
3,6,0.506882531110618,14938.3341009066,0,3
4,6,0.511625317499443,14938.3053569632,0,3
5,6,0.503698663303167,14938.3533968456,0,2
6,6,0.50792335276189,14938.327792957,0,1
7,6,0.504098164011697,14938.3509756617,0,4
8,6,0.513835739766831,14938.2919605141,0,9
9,6,0.542468487134953,14938.1184264061,0,11
10,6,0.687890987667223,14937.2369816978,0,20
11,6,0.541034888830888,14938.1271151263,0,17
12,6,0.513519778480261,14938.2938754259,0,9
13,6,0.507571552300474,14938.3299250614,0,5
14,6,0.513310244515129,14938.295145325,0,7
15,6,0.503537608327481,14938.354372923,0,1
16,6,0.510020960127885,14938.3150802848,0,4
17,6,0.506730898615265,14938.3350198821,0,2
18,6,0.515162820162795,14938.2839176167,0,3
19,6,0.503394410363593,14938.3552407773,0,0
20,6,0.503555434114674,14938.3542648894,0,1
1,7,0.503394410363593,14938.3552407773,0,0
2,7,0.519508507403551,14938.2575800822,0,3
3,7,0.507061135445899,14938.333018467,0,4
4,7,0.508265458293465,14938.3257196084,0,2
5,7,0.503702368813231,14938.3533743883,0,2
6,7,0.579536579557015,14937.8937601849,0,3
7,7,0.510027947312893,14938.3150379385,0,11
8,7,0.515177894754267,14938.2838262557,0,9
9,7,0.527755497299485,14938.20759791,0,21
10,7,0.544952021502121,14938.1033742247,0,18
11,7,0.525306963416171,14938.22243768,0,17
12,7,0.548976862046176,14938.078980422,0,20
13,7,0.513891273943524,14938.2916239442,0,5
14,7,0.507365667575109,14938.3311728358,0,6
15,7,0.582993767272438,14937.8728060277,0,6
16,7,0.508243820129626,14938.3258507476,0,3
17,7,0.506718809335649,14938.3350931497,0,2
18,7,0.503572489871061,14938.3541615226,0,1
19,7,0.503394410363593,14938.3552407773,0,0
20,7,0.503394410363593,14938.3552407773,0,0
1,8,0.514835726755768,14938.2858999987,0,1
2,8,0.503560402399889,14938.354234779,0,1
3,8,0.50792335276189,14938.327792957,0,1
4,8,0.549291489855757,14938.0770735174,0,15
5,8,0.532571161129014,14938.1784116161,0,11
6,8,0.503715734771018,14938.3532933836,0,2
7,8,0.513465623764452,14938.2942036354,0,7
8,8,0.539351464580588,14938.1373179684,0,24
9,8,0.596086421056382,14937.7934501898,0,43
10,8,0.652070713236544,14937.4541110805,0,68
11,8,0.557476308395386,14938.0274665185,0,42
12,8,0.650788190384317,14937.4618851054,0,32
13,8,0.5178380445011,14938.2677041286,0,15
14,8,0.516736458398295,14938.2743804168,0,10
15,8,0.508929817633722,14938.3216932214,0,7
16,8,0.518316323770723,14938.26480546,0,4
17,8,0.506552792465102,14938.336099302,0,1
18,8,0.503679935098294,14938.3535103483,0,2
19,8,0.503580852580285,14938.3541108402,0,1
20,8,0.503394410363593,14938.3552407773,0,0
1,9,0.503537608327481,14938.354372923,0,1
2,9,0.514407588939782,14938.2884947691,0,4
3,9,0.504430559478828,14938.34896117,0,4
4,9,0.503864720116101,14938.3523904543,0,3
5,9,0.516778361968036,14938.2741264556,0,9
6,9,0.516894581943212,14938.2734220915,0,10
7,9,0.533651624237682,14938.1718632321,0,23
8,9,0.749629568327138,14936.8627249201,0,51
9,9,0.627221496064835,14937.6047328983,0,102
10,9,0.751117656596545,14936.8537038749,0,189
11,9,0.750408217229043,14936.8580046193,0,114
12,9,0.637872378746051,14937.5401738118,0,38
13,9,0.514686786795873,14938.2868026638,0,14
14,9,0.52845023843736,14938.2033873019,0,16
15,9,0.50655637396969,14938.3360775962,0,7
16,9,0.507188380185262,14938.3322472944,0,5
17,9,0.503858844307742,14938.3524260648,0,3
18,9,0.50792335276189,14938.327792957,0,1
19,9,0.503394410363593,14938.3552407773,0,0
20,9,0.503394410363593,14938.3552407773,0,0
1,10,0.512452964178116,14938.3003409451,0,2
2,10,0.503560402399889,14938.354234779,0,1
3,10,0.515162820162795,14938.2839176167,0,3
4,10,0.519799164646285,14938.2558185162,0,8
5,10,0.519060417231834,14938.2602957897,0,9
6,10,0.518429353093503,14938.2641204321,0,10
7,10,0.540186903575505,14938.1322545697,0,26
8,10,0.666994943228864,14937.3636469065,0,61
9,10,0.918805750977011,14935.8370552415,0,217
10,10,-Inf,-Inf,0,1000
11,10,0.742978049882922,14936.9030473796,0,200
12,10,0.601835276895074,14937.7586054583,0,70
13,10,0.613741448251983,14937.686439554,0,25
14,10,0.528177889094977,14938.2050379262,0,12
15,10,0.508066571878641,14938.3269249701,0,2
16,10,0.504172892523503,14938.3505227676,0,5
17,10,0.506891985293568,14938.3340436091,0,3
18,10,0.503394410363593,14938.3552407773,0,0
19,10,0.520235751941872,14938.2531725212,0,5
20,10,0.503394410363593,14938.3552407773,0,0
1,11,0.503726429775346,14938.3532285663,0,2
2,11,0.503394410363593,14938.3552407773,0,0
3,11,0.51108220141726,14938.3086485586,0,2
4,11,0.503537608327481,14938.354372923,0,1
5,11,0.515709896473344,14938.2806020051,0,4
6,11,0.536517369268464,14938.1544947169,0,10
7,11,0.513415812337467,14938.294505522,0,25
8,11,0.66659917617521,14937.366045893,0,55
9,11,0.647493388988928,14937.4818565259,0,103
10,11,1.18372567212115,14934.2305326742,0,204
11,11,0.937652301738951,14935.7227818341,0,97
12,11,0.567319980510737,14937.9678048561,0,43
13,11,0.548476506332732,14938.0820129899,0,20
14,11,0.53817559723847,14938.1444446151,0,13
15,11,0.511779890461261,14938.3044201619,0,12
16,11,0.518155596572757,14938.2657795665,0,3
17,11,0.509889779904627,14938.315875311,0,3
18,11,0.5038590174306,14938.3524250156,0,3
19,11,0.50792335276189,14938.327792957,0,1
20,11,0.503394410363593,14938.3552407773,0,0
1,12,0.50792335276189,14938.327792957,0,1
2,12,0.503394410363593,14938.3552407773,0,0
3,12,0.508089369317675,14938.326786805,0,2
4,12,0.590669596395922,14937.8262822256,0,2
5,12,0.51207664747746,14938.3026216427,0,8
6,12,0.521706889150854,14938.2442564901,0,9
7,12,0.525318925440748,14938.2223651821,0,12
8,12,0.596035799885003,14937.7937570119,0,25
9,12,0.647247895240232,14937.4833445821,0,38
10,12,0.733908175233478,14936.9580297852,0,55
11,12,0.689585165269763,14937.2267120015,0,51
12,12,0.638537315281069,14937.5361433512,0,27
13,12,0.532374937128419,14938.1796008739,0,14
14,12,0.584902157896045,14937.8612391592,0,9
15,12,0.510980734196692,14938.309263508,0,10
16,12,0.579900287402804,14937.8915557405,0,4
17,12,0.503555434114674,14938.3542648894,0,1
18,12,0.506552792465102,14938.336099302,0,1
19,12,0.503394410363593,14938.3552407773,0,0
20,12,0.503394410363593,14938.3552407773,0,0
1,13,0.503721083433468,14938.3532609679,0,2
2,13,0.503907983008454,14938.3521282585,0,3
3,13,0.503536699632373,14938.3543784301,0,1
4,13,0.503394410363593,14938.3552407773,0,0
5,13,0.516288855930171,14938.2770931603,0,7
6,13,0.504900918333165,14938.3461105461,0,7
7,13,0.531421652932643,14938.1853784545,0,7
8,13,0.619719268243554,14937.6502063249,0,15
9,13,0.602756524548845,14937.7530216089,0,19
10,13,0.529561393529285,14938.1966529328,0,15
11,13,0.532048199199486,14938.181581139,0,18
12,13,0.53797480214579,14938.1456615846,0,19
13,13,0.527888400663109,14938.2067924246,0,19
14,13,0.511424131653,14938.3065762652,0,10
15,13,0.504194638493921,14938.3503909756,0,5
16,13,0.504068420101223,14938.3511559254,0,4
17,13,0.503394410363593,14938.3552407773,0,0
18,13,0.503572489871061,14938.3541615226,0,1
19,13,0.503394410363593,14938.3552407773,0,0
20,13,0.503394410363593,14938.3552407773,0,0
1,14,0.517994527389903,14938.2667557455,0,2
2,14,0.50792335276189,14938.327792957,0,1
3,14,0.50792335276189,14938.327792957,0,1
4,14,0.50792335276189,14938.327792957,0,1
5,14,0.519081471921582,14938.2601681852,0,6
6,14,0.503703630850219,14938.3533667397,0,2
7,14,0.520061062347289,14938.2542312507,0,6
8,14,0.511693828923011,14938.3049417444,0,6
9,14,0.509788232004218,14938.3164907486,0,10
10,14,0.535240159384823,14938.1622355516,0,17
11,14,0.523351491004513,14938.2342891355,0,8
12,14,0.600565619193381,14937.766301075,0,9
13,14,0.510204529215359,14938.3139677522,0,5
14,14,0.513493503578445,14938.2940346673,0,6
15,14,0.528986882309997,14938.2001348696,0,6
16,14,0.507069150972937,14938.3329698885,0,4
17,14,0.503698663303167,14938.3533968456,0,2
18,14,0.50373646536867,14938.3531677453,0,1
19,14,0.506552792465102,14938.336099302,0,1
20,14,0.514835726755768,14938.2858999987,0,1
1,15,0.50370272196119,14938.353372248,0,2
2,15,0.506730898615265,14938.3350198821,0,2
3,15,0.503555434114674,14938.3542648894,0,1
4,15,0.503394410363593,14938.3552407773,0,0
5,15,0.503560402399889,14938.354234779,0,1
6,15,0.506879514408543,14938.3341191895,0,3
7,15,0.520417384325933,14938.2520717137,0,5
8,15,0.506718809335649,14938.3350931497,0,2
9,15,0.503876498885926,14938.3523190688,0,3
10,15,0.515489294014325,14938.281938989,0,5
11,15,0.513529204642719,14938.2938182979,0,7
12,15,0.511893528177152,14938.3037314517,0,7
13,15,0.525726824836467,14938.2198930389,0,10
14,15,0.519686683767176,14938.2565002213,0,4
15,15,0.503394410363593,14938.3552407773,0,0
16,15,0.503394410363593,14938.3552407773,0,0
17,15,0.514835726755768,14938.2858999987,0,1
18,15,0.503394410363593,14938.3552407773,0,0
19,15,0.503394410363593,14938.3552407773,0,0
20,15,0.503394410363593,14938.3552407773,0,0
1,16,0.503394410363593,14938.3552407773,0,0
2,16,0.503394410363593,14938.3552407773,0,0
3,16,0.503572489871061,14938.3541615226,0,1
4,16,0.503394410363593,14938.3552407773,0,0
5,16,0.506552792465102,14938.336099302,0,1
6,16,0.503394410363593,14938.3552407773,0,0
7,16,0.508089369317675,14938.326786805,0,2
8,16,0.503394410363593,14938.3552407773,0,0
9,16,0.508262544948029,14938.3257372649,0,3
10,16,0.508374997027494,14938.325055743,0,4
11,16,0.506695103021494,14938.3352368228,0,2
12,16,0.503394410363593,14938.3552407773,0,0
13,16,0.582386653145832,14937.8764857772,0,2
14,16,0.514383875575628,14938.2886384862,0,4
15,16,0.50792335276189,14938.327792957,0,1
16,16,0.503580852580285,14938.3541108402,0,1
17,16,0.503394410363593,14938.3552407773,0,0
18,16,0.503536699632373,14938.3543784301,0,1
19,16,0.503555434114674,14938.3542648894,0,1
20,16,0.503394410363593,14938.3552407773,0,0
1,17,0.503394410363593,14938.3552407773,0,0
2,17,0.503560402399889,14938.354234779,0,1
3,17,0.503394410363593,14938.3552407773,0,0
4,17,0.514835726755768,14938.2858999987,0,1
5,17,0.503560402399889,14938.354234779,0,1
6,17,0.509872342012892,14938.3159809945,0,3
7,17,0.503394410363593,14938.3552407773,0,0
8,17,0.503899616694483,14938.3521789628,0,3
9,17,0.515157130586172,14938.283952099,0,3
10,17,0.506696011853209,14938.3352313148,0,2
11,17,0.519707420174556,14938.2563745456,0,3
12,17,0.50420998563594,14938.3502979638,0,5
13,17,0.50683926898839,14938.3343630986,0,3
14,17,0.508250074086684,14938.3258128452,0,3
15,17,0.503536699632373,14938.3543784301,0,1
16,17,0.503746884309807,14938.3531046011,0,2
17,17,0.503937364995461,14938.3519501882,0,1
18,17,0.503560402399889,14938.354234779,0,1
19,17,0.503394410363593,14938.3552407773,0,0
20,17,0.503394410363593,14938.3552407773,0,0
1,18,0.579392984876014,14937.8946305165,0,2
2,18,0.50792335276189,14938.327792957,0,1
3,18,0.503394410363593,14938.3552407773,0,0
4,18,0.503394410363593,14938.3552407773,0,0
5,18,0.503555434114674,14938.3542648894,0,1
6,18,0.503394410363593,14938.3552407773,0,0
7,18,0.503537608327481,14938.354372923,0,1
8,18,0.506552792465102,14938.336099302,0,1
9,18,0.503701464117721,14938.3533798712,0,2
10,18,0.503394410363593,14938.3552407773,0,0
11,18,0.583923231661392,14937.8671724921,0,3
12,18,0.503394410363593,14938.3552407773,0,0
13,18,0.508089369317675,14938.326786805,0,2
14,18,0.515022193678206,14938.2847698975,0,2
15,18,0.515778345406863,14938.2801871633,0,4
16,18,0.506552792465102,14938.336099302,0,1
17,18,0.503394410363593,14938.3552407773,0,0
18,18,0.50792335276189,14938.327792957,0,1
19,18,0.579228267625568,14937.8956288724,0,1
20,18,0.503394410363593,14938.3552407773,0,0
1,19,0.503555434114674,14938.3542648894,0,1
2,19,0.503572489871061,14938.3541615226,0,1
3,19,0.503394410363593,14938.3552407773,0,0
4,19,0.506896953403816,14938.3340134997,0,3
5,19,0.508084023324189,14938.3268192047,0,2
6,19,0.503394410363593,14938.3552407773,0,0
7,19,0.503560402399889,14938.354234779,0,1
8,19,0.503394410363593,14938.3552407773,0,0
9,19,0.503394410363593,14938.3552407773,0,0
10,19,0.503863811029153,14938.3523959639,0,3
11,19,0.503560402399889,14938.354234779,0,1
12,19,0.50792335276189,14938.327792957,0,1
13,19,0.50792335276189,14938.327792957,0,1
14,19,0.503537608327481,14938.354372923,0,1
15,19,0.503394410363593,14938.3552407773,0,0
16,19,0.514835726755768,14938.2858999987,0,1
17,19,0.503394410363593,14938.3552407773,0,0
18,19,0.509711647106373,14938.3169548963,0,2
19,19,0.503394410363593,14938.3552407773,0,0
20,19,0.503394410363593,14938.3552407773,0,0
1,20,0.503394410363593,14938.3552407773,0,0
2,20,0.503394410363593,14938.3552407773,0,0
3,20,0.503394410363593,14938.3552407773,0,0
4,20,0.506552792465102,14938.336099302,0,1
5,20,0.506552792465102,14938.336099302,0,1
6,20,0.503394410363593,14938.3552407773,0,0
7,20,0.503555057196181,14938.3542671737,0,1
8,20,0.508089369317675,14938.326786805,0,2
9,20,0.506695103021494,14938.3352368228,0,2
10,20,0.503394410363593,14938.3552407773,0,0
11,20,0.503394410363593,14938.3552407773,0,0
12,20,0.503394410363593,14938.3552407773,0,0
13,20,0.50792335276189,14938.327792957,0,1
14,20,0.514835726755768,14938.2858999987,0,1
15,20,0.503394410363593,14938.3552407773,0,0
16,20,0.503394410363593,14938.3552407773,0,0
17,20,0.503394410363593,14938.3552407773,0,0
18,20,0.503394410363593,14938.3552407773,0,0
19,20,0.503394410363593,14938.3552407773,0,0
20,20,0.503394410363593,14938.3552407773,0,0
